year,slr_m,depth_m,parcel_id,scenario,flooded
38,0.5817615999999999,0.48070383599529254,44,High,TRUE
39,0.6063197714285713,0.506018796882275,44,High,TRUE
40,0.6313714285714285,0.5318424508367265,44,High,TRUE
41,0.6569165714285714,0.5581747978586469,44,High,TRUE
42,0.6829551999999999,0.5850158379480361,44,High,TRUE
43,0.7094873142857142,0.6123655711048943,44,High,TRUE
44,0.7365129142857143,0.6402239973292214,44,High,TRUE
45,0.764032,0.6689710019721985,44,High,TRUE
46,0.7920445714285714,0.6986051927190509,44,High,TRUE
47,0.8205506285714286,0.7287614365671431,44,High,TRUE
48,0.8495501714285714,0.7594397335164751,44,High,TRUE
49,0.8790432,0.7906400835670472,44,High,TRUE
50,0.9090297142857142,0.8223624867188589,44,High,TRUE
51,0.9395097142857143,0.8546069429719108,44,High,TRUE
52,0.9704832,0.88737345232620235,44,High,TRUE
53,1.0019501714285712,0.9206876918051581,44,High,TRUE
54,1.0339106285714286,0.9549191162173407,44,High,TRUE
55,1.0663645714285714,0.9896790912335259,44,High,TRUE
56,1.099312,1.024967616853714,44,High,TRUE
57,1.1327529142857142,1.0607846930779048,44,High,TRUE
58,1.1666873142857144,1.0971303199060987,44,High,TRUE
59,1.2011152,1.134004497338295,44,High,TRUE
60,1.2360365714285715,1.1714072253744943,44,High,TRUE
61,1.2714514285714287,1.2093385040146964,44,High,TRUE
62,1.3073597714285714,1.2477983332589013,44,High,TRUE
63,1.3437616000000001,1.2867867131071091,44,High,TRUE
64,1.3806569142857144,1.3263036435593196,44,High,TRUE
65,1.4180457142857141,1.3663491246155328,44,High,TRUE
66,1.4559280000000001,1.4069231562757494,44,High,TRUE
67,1.4943037714285714,1.4480257385399682,44,High,TRUE
68,1.5331730285714287,1.4929041481828964,44,High,TRUE
69,1.5725357714285715,1.5389170137784687,44,High,TRUE
70,1.612392,1.5855067368335725,44,High,TRUE
71,1.6527417142857141,1.6326733173482075,44,High,TRUE
72,1.6935849142857144,1.6804167553223748,44,High,TRUE
73,1.7349215999999998,1.7287370507560729,44,High,TRUE
74,1.7767517714285714,1.777634203649303,44,High,TRUE
75,1.8190754285714288,1.8271082140020645,44,High,TRUE
76,1.8618925714285715,1.8771590818143573,44,High,TRUE
77,1.9052031999999999,1.9277868070861814,44,High,TRUE
78,1.9490073142857143,1.9789913898175375,44,High,TRUE
79,1.9933049142857144,2.0307728300084253,44,High,TRUE
80,2.0380960000000004,2.077116183448792,44,High,TRUE
1,0.020029714285714227,0.013558409068925,45,High,FALSE
2,0.02632891428571422,0.017822430471760842,45,High,FALSE
3,0.03312159999999994,0.02242049963426586,45,High,FALSE
4,0.04040777142857136,0.027352616556440036,45,High,FALSE
5,0.048187428571428506,0.032618781238283386,45,High,FALSE
6,0.05646057142857136,0.0382189936797959,45,High,FALSE
7,0.06522719999999993,0.044153253880977586,45,High,FALSE
8,0.07448731428571422,0.05042156184182844,45,High,FALSE
9,0.08424091428571423,0.05702391756234847,45,High,FALSE
10,0.09448799999999993,0.06396032104253764,45,High,FALSE
11,0.10522857142857137,0.07123077228239601,45,High,FALSE
12,0.1164626285714285,0.07883527128192352,45,High,FALSE
13,0.12819017142857136,0.08677381804112021,45,High,FALSE
14,0.14041119999999996,0.09504641255998608,45,High,FALSE
15,0.15312571428571423,0.1036530548385211,45,High,FALSE
16,0.16633371428571422,0.11259374487672529,45,High,FALSE
17,0.18003519999999995,0.12186848267459865,45,High,FALSE
18,0.19423017142857135,0.13147726823214118,45,High,FALSE
19,0.2089186285714285,0.1414201015493529,45,High,FALSE
20,0.22410057142857137,0.15169698262623374,45,High,TRUE
21,0.23977599999999993,0.16230791146278375,45,High,TRUE
22,0.2559449142857142,0.17565122489709845,45,High,TRUE
23,0.2726073142857142,0.1936523054190635,45,High,TRUE
24,0.2897631999999999,0.21218651898784624,45,High,TRUE
25,0.30741257142857137,0.2312538656034469,45,High,TRUE
26,0.3255554285714285,0.25085434526586525,45,High,TRUE
27,0.3441917714285714,0.27098795797510145,45,High,TRUE
28,0.3633215999999999,0.2916547037311553,45,High,TRUE
29,0.3829449142857142,0.312854582534027,45,High,TRUE
30,0.40306171428571425,0.33458759438371655,45,High,TRUE
31,0.42367199999999994,0.3568537392802238,45,High,TRUE
32,0.4447757714285714,0.37965301722354883,45,High,TRUE
33,0.4663730285714285,0.40298542821369165,45,High,TRUE
34,0.48846377142857134,0.4268509722506522,45,High,TRUE
35,0.511048,0.45037979763317104,45,High,TRUE
36,0.5341257142857142,0.4734946102046966,45,High,TRUE
37,0.5576969142857142,0.4971037017871856,45,High,TRUE
38,0.5817615999999999,0.521207072380638,45,High,TRUE
39,0.6063197714285713,0.5458047219850539,45,High,TRUE
40,0.6313714285714285,0.5708966506004333,45,High,TRUE
41,0.6569165714285714,0.596482858226776,45,High,TRUE
42,0.6829551999999999,0.6225633448640822,45,High,TRUE
43,0.7094873142857142,0.6491381105123519,45,High,TRUE
44,0.7365129142857143,0.6762071551715851,45,High,TRUE
45,0.764032,0.7043092013435365,45,High,TRUE
46,0.7920445714285714,0.7334422745606559,45,High,TRUE
47,0.8205506285714286,0.7630885729018075,45,High,TRUE
48,0.8495501714285714,0.7932480963669913,45,High,TRUE
49,0.8790432,0.8239208449562073,45,High,TRUE
50,0.9090297142857142,0.8551068186694554,45,High,TRUE
51,0.9395097142857143,0.8868060175067357,45,High,TRUE
52,0.9704832,0.9190184414680482,45,High,TRUE
53,1.0019501714285712,0.9518208789160592,45,High,TRUE
54,1.0339106285714286,0.9863182020690101,45,High,TRUE
55,1.0663645714285714,1.021348181437765,45,High,TRUE
56,1.099312,1.0569108170223238,45,High,TRUE
57,1.1327529142857142,1.0930061088226863,45,High,TRUE
58,1.1666873142857144,1.1296340568388532,45,High,TRUE
59,1.2011152,1.1667946610708237,45,High,TRUE
60,1.2360365714285715,1.2044879215185984,45,High,TRUE
61,1.2714514285714287,1.242713838182177,45,High,TRUE
62,1.3073597714285714,1.2814724110615594,45,High,TRUE
63,1.3437616000000001,1.3207636401567462,45,High,TRUE
64,1.3806569142857144,1.3605875254677364,45,High,TRUE
65,1.4180457142857141,1.4009440669945308,45,High,TRUE
66,1.4559280000000001,1.4418332647371295,45,High,TRUE
67,1.4943037714285714,1.4832551186955314,45,High,TRUE
68,1.5331730285714287,1.5279608964582172,45,High,TRUE
69,1.5725357714285715,1.5737126860460555,45,High,TRUE
70,1.612392,1.6200380600166322,45,High,TRUE
71,1.6527417142857141,1.666937018369947,45,High,TRUE
72,1.6935849142857144,1.7144095611060008,45,High,TRUE
73,1.7349215999999998,1.7624556882247924,45,High,TRUE
74,1.7767517714285714,1.8110753997263227,45,High,TRUE
75,1.8190754285714288,1.8602686956105916,45,High,TRUE
76,1.8618925714285715,1.9100355758775984,45,High,TRUE
77,1.9052031999999999,1.9603760405273436,45,High,TRUE
78,1.9490073142857143,2.011290089559828,45,High,TRUE
79,1.9933049142857144,2.06277772297505,45,High,TRUE
80,2.0380960000000004,2.108591231796265,45,High,TRUE
1,0.020029714285714227,0.011496401781627077,46,High,FALSE
2,0.02632891428571422,0.015111936834689511,46,High,FALSE
3,0.03312159999999994,0.019010716569328272,46,High,FALSE
4,0.04040777142857136,0.023192740985543348,46,High,FALSE
5,0.048187428571428506,0.02765801008333475,46,High,FALSE
6,0.05646057142857136,0.032406523862702465,46,High,FALSE
7,0.06522719999999993,0.0374382823236465,46,High,FALSE
8,0.07448731428571422,0.042753285466166864,46,High,FALSE
9,0.08424091428571423,0.04835153329026355,46,High,FALSE
10,0.09448799999999993,0.05423302579593654,46,High,FALSE
11,0.10522857142857137,0.06039776298318587,46,High,FALSE
12,0.1164626285714285,0.0668457448520115,46,High,FALSE
13,0.12819017142857136,0.07357697140241347,46,High,FALSE
14,0.14041119999999996,0.08059144263439176,46,High,FALSE
15,0.15312571428571423,0.08788915854794635,46,High,FALSE
16,0.16633371428571422,0.09547011914307726,46,High,FALSE
17,0.18003519999999995,0.10333432441978452,46,High,FALSE
18,0.19423017142857135,0.11148177437806807,46,High,FALSE
19,0.2089186285714285,0.11991246901792796,46,High,FALSE
20,0.22410057142857137,0.12862640833936415,46,High,FALSE
21,0.23977599999999993,0.13762359234237667,46,High,FALSE
22,0.2559449142857142,0.14953812239832187,46,High,FALSE
23,0.2726073142857142,0.16648465253595618,46,High,TRUE
24,0.2897631999999999,0.1839330833919524,46,High,TRUE
25,0.30741257142857137,0.2018834149663107,46,High,TRUE
26,0.3255554285714285,0.22033564725903093,46,High,TRUE
27,0.3441917714285714,0.23928978027011322,46,High,TRUE
28,0.3633215999999999,0.25874581399955743,46,High,TRUE
29,0.3829449142857142,0.2787037484473636,46,High,TRUE
30,0.40306171428571425,0.2991635836135319,46,High,TRUE
31,0.42367199999999994,0.3201253194980621,46,High,TRUE
32,0.4447757714285714,0.3415889561009543,46,High,TRUE
33,0.4663730285714285,0.3635544934222084,46,High,TRUE
34,0.48846377142857134,0.3860219314618246,46,High,TRUE
35,0.511048,0.409056422091484,46,High,TRUE
36,0.5341257142857142,0.43266375464166906,46,High,TRUE
37,0.5576969142857142,0.4567758980765751,46,High,TRUE
38,0.5817615999999999,0.481392852396202,46,High,TRUE
39,0.6063197714285713,0.5065146176005498,46,High,TRUE
40,0.6313714285714285,0.5321411936896187,46,High,TRUE
41,0.6569165714285714,0.5582725806634086,46,High,TRUE
42,0.6829551999999999,0.5849087785219191,46,High,TRUE
43,0.7094873142857142,0.6120497872651508,46,High,TRUE
44,0.7365129142857143,0.6396956068931035,46,High,TRUE
45,0.764032,0.6680854716873169,46,High,TRUE
46,0.7920445714285714,0.6972185048321315,46,High,TRUE
47,0.8205506285714286,0.7268647623950413,46,High,TRUE
48,0.8495501714285714,0.7570242443760462,46,High,TRUE
49,0.8790432,0.7876969507751466,46,High,TRUE
50,0.9090297142857142,0.8188828815923418,46,High,TRUE
51,0.9395097142857143,0.8505820368276323,46,High,TRUE
52,0.9704832,0.8827944164810181,46,High,TRUE
53,1.0019501714285712,0.9155600194170268,46,High,TRUE
54,1.0339106285714286,0.9494543707887377,46,High,TRUE
55,1.0663645714285714,0.9838720681852613,46,High,TRUE
56,1.099312,1.018813111606598,46,High,TRUE
57,1.1327529142857142,1.0542775010527474,46,High,TRUE
58,1.1666873142857144,1.09026523652371,46,High,TRUE
59,1.2011152,1.1267763180194854,46,High,TRUE
60,1.2360365714285715,1.163810745540074,46,High,TRUE
61,1.2714514285714287,1.2013685190854755,46,High,TRUE
62,1.3073597714285714,1.2394496386556897,46,High,TRUE
63,1.3437616000000001,1.2780541042507174,46,High,TRUE
64,1.3806569142857144,1.3171819158705576,46,High,TRUE
65,1.4180457142857141,1.3568330735152108,46,High,TRUE
66,1.4559280000000001,1.3970075771846773,46,High,TRUE
67,1.4943037714285714,1.4377054268789564,46,High,TRUE
68,1.5331730285714287,1.4808832544281008,46,High,TRUE
69,1.5725357714285715,1.5249495135101319,46,High,TRUE
70,1.612392,1.569568225692749,46,High,TRUE
71,1.6527417142857141,1.614739390975952,46,High,TRUE
72,1.6935849142857144,1.6604630093597414,46,High,TRUE
73,1.7349215999999998,1.706739080844116,46,High,TRUE
74,1.7767517714285714,1.7535676054290772,46,High,TRUE
75,1.8190754285714288,1.8009485831146241,46,High,TRUE
76,1.8618925714285715,1.848882013900757,46,High,TRUE
77,1.9052031999999999,1.8973678977874755,46,High,TRUE
78,1.9490073142857143,1.9464062347747801,46,High,TRUE
79,1.9933049142857144,1.995997024862671,46,High,TRUE
80,2.0380960000000004,2.0432342462158206,46,High,TRUE
1,0.020029714285714227,0,47,High,FALSE
2,0.02632891428571422,0,47,High,FALSE
3,0.03312159999999994,0,47,High,FALSE
4,0.04040777142857136,0,47,High,FALSE
5,0.048187428571428506,0,47,High,FALSE
6,0.05646057142857136,0,47,High,FALSE
7,0.06522719999999993,0,47,High,FALSE
8,0.07448731428571422,0,47,High,FALSE
9,0.08424091428571423,0,47,High,FALSE
10,0.09448799999999993,0,47,High,FALSE
11,0.10522857142857137,0,47,High,FALSE
12,0.1164626285714285,0,47,High,FALSE
13,0.12819017142857136,0,47,High,FALSE
14,0.14041119999999996,0,47,High,FALSE
15,0.15312571428571423,0,47,High,FALSE
16,0.16633371428571422,0,47,High,FALSE
17,0.18003519999999995,0,47,High,FALSE
18,0.19423017142857135,0,47,High,FALSE
19,0.2089186285714285,0,47,High,FALSE
20,0.22410057142857137,0,47,High,FALSE
21,0.23977599999999993,0,47,High,FALSE
22,0.2559449142857142,0.004766303163078783,47,High,FALSE
23,0.2726073142857142,0.018125293050507085,47,High,FALSE
24,0.2897631999999999,0.03187993246421805,47,High,FALSE
25,0.30741257142857137,0.04603022140421181,47,High,FALSE
26,0.3255554285714285,0.06057615987048824,47,High,FALSE
27,0.3441917714285714,0.07551774786304742,47,High,FALSE
28,0.3633215999999999,0.09085498538188927,47,High,FALSE
29,0.3829449142857142,0.10658787242701387,47,High,FALSE
30,0.40306171428571425,0.12271640899842123,47,High,FALSE
31,0.42367199999999994,0.13924059509611125,47,High,FALSE
32,0.4447757714285714,0.156160430720084,47,High,TRUE
33,0.4663730285714285,0.17347591587033945,47,High,TRUE
34,0.48846377142857134,0.19118705054687765,47,High,TRUE
35,0.511048,0.21192271125745768,47,High,TRUE
36,0.5341257142857142,0.23591649735246378,47,High,TRUE
37,0.5576969142857142,0.2604233581186839,47,High,TRUE
38,0.5817615999999999,0.28544329355611786,47,High,TRUE
39,0.6063197714285713,0.3109763036647659,47,High,TRUE
40,0.6313714285714285,0.33702238844462795,47,High,TRUE
41,0.6569165714285714,0.36358154789570396,47,High,TRUE
42,0.6829551999999999,0.39065378201799383,47,High,TRUE
43,0.7094873142857142,0.41823909081149774,47,High,TRUE
44,0.7365129142857143,0.44633747427621573,47,High,TRUE
45,0.764032,0.47447421330642703,47,High,TRUE
46,0.7920445714285714,0.5026510477913447,47,High,TRUE
47,0.8205506285714286,0.5313242617438725,47,High,TRUE
48,0.8495501714285714,0.5604938551640102,47,High,TRUE
49,0.8790432,0.5901598280517578,47,High,TRUE
50,0.9090297142857142,0.6203221804071153,47,High,TRUE
51,0.9395097142857143,0.6509809122300829,47,High,TRUE
52,0.9704832,0.6821360235206604,47,High,TRUE
53,1.0019501714285712,0.7138908098458424,47,High,TRUE
54,1.0339106285714286,0.7477315433213098,47,High,TRUE
55,1.0663645714285714,0.7820947949340002,47,High,TRUE
56,1.099312,0.8169805646839142,47,High,TRUE
57,1.1327529142857142,0.8523888525710515,47,High,TRUE
58,1.1666873142857144,0.8883196585954122,47,High,TRUE
59,1.2011152,0.9247729827569962,47,High,TRUE
60,1.2360365714285715,0.9617488250558036,47,High,TRUE
61,1.2714514285714287,0.9992471854918346,47,High,TRUE
62,1.3073597714285714,1.0372680640650884,47,High,TRUE
63,1.3437616000000001,1.0758114607755662,47,High,TRUE
64,1.3806569142857144,1.114877375623267,47,High,TRUE
65,1.4180457142857141,1.1544658086081911,47,High,TRUE
66,1.4559280000000001,1.1945767597303392,47,High,TRUE
67,1.4943037714285714,1.2352102289897102,47,High,TRUE
68,1.5331730285714287,1.27777069652274,47,High,TRUE
69,1.5725357714285715,1.321115742400905,47,High,TRUE
70,1.612392,1.3650041996212006,47,High,TRUE
71,1.6527417142857141,1.4094360681836262,47,High,TRUE
72,1.6935849142857144,1.4544113480881828,47,High,TRUE
73,1.7349215999999998,1.4999300393348691,47,High,TRUE
74,1.7767517714285714,1.5459921419236864,47,High,TRUE
75,1.8190754285714288,1.592597655854634,47,High,TRUE
76,1.8618925714285715,1.6397465811277114,47,High,TRUE
77,1.9052031999999999,1.6874389177429197,47,High,TRUE
78,1.9490073142857143,1.7356746657002584,47,High,TRUE
79,1.9933049142857144,1.7844538249997275,47,High,TRUE
80,2.0380960000000004,1.8322080059890749,47,High,TRUE
1,0.020029714285714227,0.15329726648058203,48,High,TRUE
2,0.02632891428571422,0.16006245897926596,48,High,TRUE
3,0.03312159999999994,0.1673576435170173,48,High,TRUE
4,0.04040777142857136,0.17518282009383604,48,High,TRUE
5,0.048187428571428506,0.18353798870972218,48,High,TRUE
6,0.05646057142857136,0.19242314936467572,48,High,TRUE
7,0.06522719999999993,0.20183830205869668,48,High,TRUE
8,0.07448731428571422,0.211783446791785,48,High,TRUE
9,0.08424091428571423,0.2222585835639408,48,High,TRUE
10,0.09448799999999993,0.23326371237516397,48,High,TRUE
11,0.10522857142857137,0.24479883322545454,48,High,TRUE
12,0.1164626285714285,0.2568639461148125,48,High,TRUE
13,0.12819017142857136,0.26945905104323786,48,High,TRUE
14,0.14041119999999996,0.28258414801073073,48,High,TRUE
15,0.15312571428571423,0.2962392370172909,48,High,TRUE
16,0.16633371428571422,0.3104243180629185,48,High,TRUE
17,0.18003519999999995,0.3251393911476135,48,High,TRUE
18,0.19423017142857135,0.3403844562713758,48,High,TRUE
19,0.2089186285714285,0.3561595134342057,48,High,TRUE
20,0.22410057142857137,0.3724645626361029,48,High,TRUE
21,0.23977599999999993,0.38929960387706747,48,High,TRUE
22,0.2559449142857142,0.4057850679919106,48,High,TRUE
23,0.2726073142857142,0.421214837707029,48,High,TRUE
24,0.2897631999999999,0.4371015866645812,48,High,TRUE
25,0.30741257142857137,0.4534453148645673,48,High,TRUE
26,0.3255554285714285,0.47024602230698714,48,High,TRUE
27,0.3441917714285714,0.48750370899184087,48,High,TRUE
28,0.3633215999999999,0.5052183749191284,48,High,TRUE
29,0.3829449142857142,0.5233900200888497,48,High,TRUE
30,0.40306171428571425,0.5420186445010049,48,High,TRUE
31,0.42367199999999994,0.5611042481555938,48,High,TRUE
32,0.4447757714285714,0.5806468310526166,48,High,TRUE
33,0.4663730285714285,0.6006463931920731,48,High,TRUE
34,0.48846377142857134,0.6211029345739636,48,High,TRUE
35,0.511048,0.6436091088943481,48,High,TRUE
36,0.5341257142857142,0.668306437775748,48,High,TRUE
37,0.5576969142857142,0.6935318856395176,48,High,TRUE
38,0.5817615999999999,0.7192854524856566,48,High,TRUE
39,0.6063197714285713,0.7455671383141652,48,High,TRUE
40,0.6313714285714285,0.7723769431250435,48,High,TRUE
41,0.6569165714285714,0.7997148669182913,48,High,TRUE
42,0.6829551999999999,0.8275809096939085,48,High,TRUE
43,0.7094873142857142,0.8559750714518954,48,High,TRUE
44,0.7365129142857143,0.8848973521922521,48,High,TRUE
45,0.764032,0.9134167356414795,48,High,TRUE
46,0.7920445714285714,0.9415366340599061,48,High,TRUE
47,0.8205506285714286,0.9701519089271545,48,High,TRUE
48,0.8495501714285714,0.999262560243225,48,High,TRUE
49,0.8790432,1.0288685880081176,48,High,TRUE
50,0.9090297142857142,1.0589699922218323,48,High,TRUE
51,0.9395097142857143,1.089566772884369,48,High,TRUE
52,0.9704832,1.1206589299957275,48,High,TRUE
53,1.0019501714285712,1.1523817112073624,48,High,TRUE
54,1.0339106285714286,1.1866811323931012,48,High,TRUE
55,1.0663645714285714,1.2215101540876117,48,High,TRUE
56,1.099312,1.2568687762908937,48,High,TRUE
57,1.1327529142857142,1.292756999002947,48,High,TRUE
58,1.1666873142857144,1.3291748222237725,48,High,TRUE
59,1.2011152,1.3661222459533693,48,High,TRUE
60,1.2360365714285715,1.4035992701917377,48,High,TRUE
61,1.2714514285714287,1.4416058949388777,48,High,TRUE
62,1.3073597714285714,1.4801421201947893,48,High,TRUE
63,1.3437616000000001,1.5192079459594727,48,High,TRUE
64,1.3806569142857144,1.5588033722329278,48,High,TRUE
65,1.4180457142857141,1.598928399015154,48,High,TRUE
66,1.4559280000000001,1.6395830263061524,48,High,TRUE
67,1.4943037714285714,1.680767254105922,48,High,TRUE
68,1.5331730285714287,1.722932769192941,48,High,TRUE
69,1.5725357714285715,1.765712164464896,48,High,TRUE
70,1.612392,1.8090278795890808,48,High,TRUE
71,1.6527417142857141,1.852879914565495,48,High,TRUE
72,1.6935849142857144,1.897268269394139,48,High,TRUE
73,1.7349215999999998,1.942192944075012,48,High,TRUE
74,1.7767517714285714,1.9876539386081151,48,High,TRUE
75,1.8190754285714288,2.033651252993448,48,High,TRUE
