parcel_id,slr_m,depth_m,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
19,0.25,0,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
19,0.5,0.1209222599864006,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
19,0.75,0.3896179795265198,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
19,1,0.6561421155929565,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
19,1.5,1.1661421060562134,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
19,2,1.7448339462280273,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
19,2.5,2.2661421298980713,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
19,3,2.776142120361328,PAST SALE,January-16-2020,Single Family Residential,142 Sole St,Eureka,CA,95503,313833,1,1,King Salmon South,1012,8712,1944,NA,257,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/142-Sole-St-95503/home/115824582,HAR,255502,Y,Y,40.7402057,-124.2169684,"142 Sole St, Eureka, CA",15691.65,1307.6375,1307.6375,baseline_5pct,1.3,80.656364295972807,0.0806563642959728,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,0,0,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,0.25,0.0836360901594162,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,0.5,0.3280802369117737,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,0.75,0.5958755016326904,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,1,0.8561323285102844,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,1.5,1.366132378578186,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,2,1.9458755254745483,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,2.5,2.4758756160736084,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
20,3,2.997750997543335,PAST SALE,October-16-2020,Single Family Residential,118 Sole St,Eureka,CA,95503,300000,3,2,King Salmon South,1600,6098,1973,NA,188,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/118-Sole-St-95503/home/116064269,HAR,256717,Y,Y,40.7401167,-124.2167667,"118 Sole St, Eureka, CA",15000,1250,1250,baseline_5pct,1.27,56.14939860039361,0.05614939860039361,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,0,0,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,0.25,0,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,0.5,0.18543660640716553,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,0.75,0.44543659687042236,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,1,0.7054573893547058,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,1.5,1.215436577796936,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,2,1.7942463159561157,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,2.5,2.3325679302215576,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
21,3,2.862567901611328,PAST SALE,April-29-2022,Single Family Residential,106 Sole St,Eureka,CA,95503,360000,1,1,King Salmon South,720,6098,1960,NA,500,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/106-Sole-St-95503/home/116046859,HAR,261310,Y,Y,40.7400397,-124.2166028,"106 Sole St, Eureka, CA",18000,1500,1500,baseline_5pct,1.28,35.71150823588257,0.03571150823588256,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,0,0,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,0.25,0,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,0.5,0.27741652727127075,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,0.75,0.3753596246242523,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,1,0.6410837173461914,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,1.5,1.1452969312667847,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,2,1.737392783164978,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,2.5,2.26535964012146,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
22,3,2.7998294830322266,PAST SALE,June-29-2020,Single Family Residential,98 Sole St,Eureka,CA,95503,283217,2,1,King Salmon South,939,4356,1958,NA,176,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Sole-St-95503/home/116160340,HAR,256553,Y,Y,40.7400329,-124.2164031,"98 Sole St, Eureka, CA",14160.85,1180.0708333333334,1180.0708333333334,baseline_5pct,1.15,20.54885114184734,0.02054885114184734,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,0,0,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,0.25,0,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,0.5,0.20138517022132874,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,0.75,0.4573897421360016,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,1,0.7213851809501648,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,1.5,1.2214144468307495,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,2,1.8114144802093506,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,2.5,2.341468334197998,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
23,3,2.8733606338500977,PAST SALE,NA,Single Family Residential,62 Sole St,Eureka,CA,95503,337695,1,1,NA,1224,20909,1958,NA,78,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/62-Sole-St-95503/home/116195678,NA,NA,Y,Y,40.7399458,-124.2163248,"62 Sole St, Eureka, CA",16884.75,1407.0625,1407.0625,baseline_5pct,1.3,5.1536890644145466,0.00515368906441454,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
24,0,0,PAST SALE,NA,Single Family Residential,54 Sole St,Eureka,CA,95503,449201,2,3,NA,2436,4356,1974,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/54-Sole-St-95503/home/116306494,NA,NA,Y,Y,40.7399238,-124.2161763,"54 Sole St, Eureka, CA",22460.050000000003,1871.6708333333336,1871.6708333333336,baseline_5pct,1.79,8.017848048957442,0.00801784804895744,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
24,0.25,0,PAST SALE,NA,Single Family Residential,54 Sole St,Eureka,CA,95503,449201,2,3,NA,2436,4356,1974,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/54-Sole-St-95503/home/116306494,NA,NA,Y,Y,40.7399238,-124.2161763,"54 Sole St, Eureka, CA",22460.050000000003,1871.6708333333336,1871.6708333333336,baseline_5pct,1.79,8.017848048957442,0.00801784804895744,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
24,0.5,0,PAST SALE,NA,Single Family Residential,54 Sole St,Eureka,CA,95503,449201,2,3,NA,2436,4356,1974,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/54-Sole-St-95503/home/116306494,NA,NA,Y,Y,40.7399238,-124.2161763,"54 Sole St, Eureka, CA",22460.050000000003,1871.6708333333336,1871.6708333333336,baseline_5pct,1.79,8.017848048957442,0.00801784804895744,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
24,0.75,0.2880174219608307,PAST SALE,NA,Single Family Residential,54 Sole St,Eureka,CA,95503,449201,2,3,NA,2436,4356,1974,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/54-Sole-St-95503/home/116306494,NA,NA,Y,Y,40.7399238,-124.2161763,"54 Sole St, Eureka, CA",22460.050000000003,1871.6708333333336,1871.6708333333336,baseline_5pct,1.79,8.017848048957442,0.00801784804895744,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
